0.16,0.9957749099233635,0.2157210479398473,0.4812652549473563,0.10702374072611508,0.4324133822211567,0.030253342188383058,0.12242498830177197,0.0015943318167873355,0.00016284393518935767,0.003741193716208526,0.013412065615992634,0.0028852888764870285,0.0013884229436787786,0.02004963905013611,0.2187283422019463,0.020262340399200378,0.14145661978862997,0.04049574875037255,0.10579856415861072,0.0030532950431938657,0.0701057922919831
0.1625,0.9962603832424852,0.22079389586056405,0.49013464919067934,0.11221220175083604,0.44100587658281737,0.03196040952833498,0.12840144215670693,0.0018992360559149167,0.00019427117496468492,0.0043369530146482455,0.015127857004112904,0.0033575235509450225,0.0015982190712082955,0.022619589009716244,0.23348260851522484,0.022552352681796645,0.1539770916887867,0.04534029656800682,0.11555123303904657,0.0035306962990289195,0.07767755292290278
0.165,0.9966930051430497,0.22583103605554755,0.4988564320452284,0.11748799591042894,0.44947824528995833,0.033712294048135805,0.1344764992819002,0.0022512122252018093,0.0002306686415381366,0.005006375628267256,0.01700262153978064,0.003890277470106282,0.0018326389726735317,0.025423918838208,0.24858872381132585,0.025020136097229164,0.16706618402061407,0.050579506383585486,0.12580455637577428,0.004066938686188532,0.08576485419782325
0.1675,0.9970781686235423,0.23083194500961918,0.5074312034582149,0.1228467229534434,0.4578300615346954,0.03550813112996714,0.14064478619837206,0.002655548681065834,0.00027262944145925076,0.0057554695182355335,0.019044000296007377,0.004488789487279616,0.002093613333215776,0.02847279745709421,0.2640145165335245,0.027671410859642514,0.18070437447670834,0.0562250722256997,0.1365500013483959,0.004667038856760008,0.09437239586560245
0.17,0.9974207641100329,0.2357962145774769,0.5158597929572035,0.12828396932751374,0.46606113929462123,0.03734703440376702,0.14690092061324406,0.0031178360363166803,0.0003207889370939541,0.006590361331063416,0.021259330917711504,0.0051584408351734255,0.002383119650052454,0.03177576402614331,0.2797267865219203,0.030511466332036722,0.1948689899714891,0.06228718184161008,0.1477765047706033,0.005336182963889929,0.10350233750860977
0.1725,0.9977252200811126,0.24072353979654404,0.5241432349652946,0.1337953207087037,0.4741715123099776,0.039228099872450434,0.15323952764790405,0.0036439479617547863,0.0003758242658404164,0.00751725994244164,0.023655588490042904,0.005904725726544373,0.0027031740044739993,0.03534163720198401,0.29569155955268667,0.033545129939701754,0.20953440671071294,0.06877439922330468,0.15947055950087283,0.006079707628768948,0.11315424263040005
0.175,0.9979955412123849,0.24561370762704457,0.5322827459496,0.1393763738056367,0.4821614143306952,0.041150409713517924,0.15965525505941403,0.004240017394480031,0.0004384534386102098,0.008542417699196529,0.026239328558576965,0.006733219452804343,0.0030558223459507023,0.039178429901801544,0.3118743365710329,0.03677673999361726,0.2246722771166132,0.0756935621306671,0.171616323213283,0.006903079009541847,0.123325049305898
0.1775,0.9982353440844527,0.250466586591675,0.5402797033138934,0.14502274745262903,0.4900312605998738,0.043113035765634536,0.1661427874549768,0.004912408250356408,0.0005094340089916388,0.009672089801325305,0.029016632967490193,0.007649544314384844,0.0034431313761641063,0.04329327064536374,0.32824033517072887,0.04021012256372388,0.24025177961342556,0.08304969581573234,0.1841957474469478,0.0078118701450239905,0.13400906731559872
0.18,0.9984478905147565,0.2552821172811895,0.5481356259433579,0.1507300930059751,0.4977816305346563,0.04511504271138002,0.17269685950361222,0.005667682821050574,0.0005895613110191536,0.010912492299121317,0.03199305913676781,0.008659333755900462,0.0038671791251323794,0.04769233243735725,0.34475472118075623,0.043848572483761894,0.25623988712989343,0.09084594388551819,0.1971887246582167,0.008811736767851916,0.14519800128858176
0.1825,0.9986361185869439,0.26006030368754507,0.5558521563081129,0.1564941040573303,0.5054132515609945,0.047155490969401304,0.17931226815334744,0.006512565117094576,0.0006796662701401857,0.01226975920437694,0.035173593345395694,0.009768195111543919,0.004330045314390629,0.05238077002701174,0.3613828285306859,0.04769483851392449,0.2726016501124648,0.0990835169675118,0.21057325085613354,0.009908391800188992,0.1568809990096004
0.185,0.9988026714620375,0.2648012053227967,0.5634310440323594,0.16231052547788352,0.5129269840553996,0.049233439310698054,0.18598388386618436,0.007453900495582281,0.0007806127986543984,0.01374989922923845,0.03856260852566453,0.010981671391090221,0.00483380160342628,0.057362666246227455,0.3780903658746043,0.05175111263564551,0.2893004898596332,0.10776165956728637,0.22432560130752777,0.011107578760124106,0.16904472370875087
0.1875,0.9989499240637684,0.2695049300795572,0.5708741308372768,0.16817516180678405,0.5203238073443051,0.051347947214800786,0.192706660886861,0.008498611982581596,0.0008932947934571099,0.015358752671397358,0.04216382700556914,0.012305202553985102,0.005380501815299301,0.06264098798399352,0.3948436087535735,0.05601902340504389,0.3062984980772802,0.11687763523730355,0.23842051675142567,0.012415044318299746,0.18167344885270284
0.19,0.9990800077363472,0.27417162778739146,0.5781833367679908,0.17408388499713337,0.527604806710043,0.053498076982218076,0.1994756465649514,0.009653653764488346,0.0010186327602103667,0.017101948960081156,0.045980288563287175,0.01374408672803933,0.0059721722356691105,0.06821755220687892,0.4116095763643176,0.06049963324834049,0.3235567387090223,0.12642672991467616,0.25283139756031314,0.0138365102520227,0.19474917369747918
0.1925,0.9991948329769353,0.27880148441887914,0.5853606476178163,0.18003264153280552,0.5347711613515443,0.05568289561979191,0.2062859897531273,0.010925962377935496,0.0011575700939621982,0.018984865364113097,0.050014324081358384,0.015303441830233848,0.006610802076400964,0.07409300228580949,0.4283561922735468,0.06519343954427315,0.3410355483058448,0.13640227303794125,0.26753050332459344,0.01537764504815714,0.2082517576464784
0.195,0.999296110347378,0.2833947168991231,0.5924081034663642,0.18601745892944238,0.5418241332476261,0.057901476515563384,0.21313294830742607,0.012322406173324982,0.001311069051619041,0.021012587341697763,0.054267535009936634,0.016988168040235157,0.007298334190652709,0.08026679474108239,0.4450524286703171,0.07010037930535283,0.35869483145673914,0.14679567582257286,0.2824891554123032,0.017044035406558605,0.22215907128493328
0.1975,0.9993853696706181,0.2879515684731011,0.5993277882518616,0.19203445163318625,0.5487650568710284,0.06015290091946653,0.22001189571810284,0.013849733661666277,0.0014801064564447638,0.02318987098227897,0.05874077876978762,0.018802911562770926,0.008036656120982614,0.08673719637328374,0.4616684339810768,0.07521983724180543,0.3764943480975412,0.15759648586525532,0.2976779401643452,0.018841157892823892,0.23644716183339134
0.2,0.9994639776168477,0.29247230458634227,0.6061218203020189,0.19807982633106255,0.5555953297021402,0.06243625924568348,0.2269183269020892,0.015514521377572818,0.0016656691788252314,0.025521107954669858,0.0634341601479227,0.020752030093522455,0.008827591555718073,0.09350129160989135,0.47817564388224565,0.08055065696919332,0.39439398983969987,0.16879245706040802,0.31306691052153596,0.02077435098290797,0.25109043067727355
0.2025,0.9995331537830416,0.29695720923587754,0.6127923437519034,0.20414988668739992,0.5623164034925154,0.06475065221185305,0.23384786319021952,0.01732312190266918,0.0018687494408313261,0.028010293333643993,0.06834702866316038,0.022839560375286977,0.009672892261739199,0.10055499976800183,0.49454687593257934,0.08609115510288899,0.4123540428056038,0.18036963365101347,0.32862578403889126,0.02284878773294508,0.2660618205855203
0.205,0.9995939853672704,0.3014065817501719,0.6193415207814397,0.21024103752125683,0.5689297762297604,0.0670951918295668,0.24079625654421244,0.01928161269327513,0.002090339994586305,0.030660996630351843,0.07347798180664997,0.025069188197594103,0.010574230554121159,0.10789310181464788,0.510756408211994,0.09183913796957226,0.43033543481414543,0.19231244710072057,0.34432413542006945,0.025069449295695625,0.2813330102264607
0.2075,0.9996474405362377,0.30582073395873033,0.6257715246093034,0.2163497884404964,0.5754369847571159,0.06946900225974506,0.24775939303991346,0.0213957463443165,0.002331429226065527,0.03347633630138742,0.07882487399449664,0.027444221154559363,0.011533192354905294,0.11550927609907265,0.5267800424951988,0.09779192065747869,0.44829996512181286,0.20460382436613334,0.36013158189614536,0.027441099490744327,0.2968746136204938
0.21,0.9996943805809995,0.3101999877142111,0.6320845331840408,0.22247275694888877,0.5818395980029855,0.07187122054559202,0.25473329565450836,0.02367090289848747,0.002592996236717602,0.03645895795819287,0.08438483100697414,0.029967564433418126,0.012551270884790019,0.12339614243726704,0.5425951526080421,0.10394634812291821,0.46621051528387303,0.2172253060672308,0.3760179599734789,0.02996826061923813,0.31265638223362724
0.2125,0.9997355709519034,0.31454467273212483,0.6382827235171886,0.22860667104340673,0.5881392107777407,0.07430099723490825,0.2617141263963184,0.026112044776510798,0.00287600595520439,0.03961101644386245,0.09015426963212939,0.03264169986083726,0.013629861022900643,0.13154531384888807,0.5581807187128318,0.11029881807025778,0.4840312400510483,0.23015717299955518,0.3919534922812379,0.03265519069593058,0.32864740750973825
0.215,0.99977169125958,0.3188551247154999,0.6443682666069732,0.23474837131968251,0.5943374380973098,0.07675749690261308,0.2686981878163929,0.02872367486187329,0.00318140433063929,0.04293416188936248,0.09612892218144384,0.0354686683866956,0.014770254361156147,0.13994745518086815,0.5735173483472116,0.11684530532572987,0.501727737554193,0.24337857940323346,0.4079089434563116,0.03550586225195168,0.3448163217587312
0.2175,0.9998033443243787,0.3231316837342103,0.6503433229047881,0.24089481260439868,0.6004359099952788,0.07923989858341757,0.2756819239414357,0.031509798222784116,0.0035101136570012703,0.04642952980673744,0.10230386550203908,0.03845005613649351,0.01597363497123433,0.1485923478007975,0.5885872851008049,0.12358138743170141,0.5192671983484214,0.25686769139974236,0.4238557642084501,0.038523942841405576,0.36113149545857554
0.22,0.9998310643521056,0.3273746928309612,0.656210038280097,0.24704306513416724,0.6064362667874934,0.08174739612370203,0.28266192066765083,0.03447388789657618,0.0038630280759729555,0.05009773522396039,0.1086735540739665,0.041586984114804076,0.01724107589386514,0.15746895950642242,0.603374405856238,0.1305022711970007,0.5366185331852966,0.27060182902591506,0.4397662229084326,0.041712777363962165,0.37756122918749235
0.2225,0.9998553243093072,0.3315844968281809,0.661970540442653,0.25319031530118713,0.6123401547553851,0.08427919846080661,0.28963490565489125,0.037618855098703455,0.004241009302363782,0.053938870815555054,0.11523185675252184,0.04488010159407281,0.01857353635226254,0.16656551877500303,0.6178642075478757,0.13760281995016108,0.5537524796542719,0.2845576103340784,0.45561352423425006,0.04507537229438523,0.3940739385743643
0.225,0.9998765425667626,0.3357614413122526,0.6676269357839824,0.2593338659866525,0.6181492222164573,0.08683452983714282,0.29659774776005576,0.040947024151289826,0.004644882612612903,0.05795250893570755,0.12197209669426542,0.048329583176403165,0.01997185968403112,0.1758695924672316,0.6320437844042157,0.14487758125560077,0.5706416880805582,0.2987110960852373,0.47137191459243744,0.04861438188874216,0.4106383308369269
0.2275,0.9998950888753061,0.3399058717736196,0.6731813066029362,0.26547113650348414,0.6238651159525183,0.08941262995578703,0.3035474560480256,0.04446011235628808,0.005075433132707795,0.06213770741692719,0.1288870939913635,0.05193512947145263,0.02143677197893158,0.18536816610414036,0.6459017966399939,0.1523208148674472,0.5872607872846517,0.3130379336365781,0.48701677420199363,0.05233209641615969,0.42722357166483005
0.23,0.9999112897336769,0.34401813288329997,0.6786357086827847,0.271599662170475,0.6294894779683289,0.09201275408352684,0.3104811784175817,0.04815921496712141,0.005533402457295388,0.06649301895791808,0.13596921053174843,0.055695971291839126,0.022968881403522618,0.195047725850981,0.6594284315531789,0.15992652071157176,0.6035864309982562,0.3275134987128459,0.5025246958853399,0.056230432444686396,0.44379944139482524
0.2325,0.9999254332037864,0.348098567888242,0.6839921691898058,0.2777170935403592,0.635023942555333,0.09463417310669862,0.3173961998787218,0.05204479534156638,0.0060194856268978355,0.07101650388957986,0.14321039660207252,0.059610877229058945,0.02456867818796283,0.20489434136834517,0.6726153579617189,0.1676884667030989,0.619597325892197,0.34211303385092373,0.5178735507534407,0.0603109251903296,0.4603364796150268
0.235,0.999937773224658,0.3521475181097296,0.6892526848656313,0.2838211953046265,0.6404701336370378,0.0972761735445816,0.3242899405166162,0.05611668028887882,0.006534328485070465,0.07570574607823913,0.1506022387560691,0.06367816443828686,0.02623653524518799,0.21489374872663966,0.6854556748865509,0.1756002162238831,0.6352742423046276,0.3568117824157853,0.5330425410998426,0.06457472291985338,0.47680611752160024
0.2375,0.9999485334723357,0.35616532253071265,0.6944192204877476,0.28990984489810884,0.6458296623744155,0.09993805752459767,0.33115995317613434,0.060374060556943145,0.007078525432148909,0.08055787170048721,0.15813600848223372,0.06789571242990675,0.027972709388297178,0.2250314326241738,0.6979438553523758,0.18365515510193545,0.6506000088632357,0.37158511720154425,0.5480122409306087,0.06902258338062409,0.4931807975318734
0.24,0.9999579108092737,0.3601523174594807,0.6994937075745284,0.29598103082645566,0.6511041250113934,0.10261914272310632,0.3380039208994492,0.06481549634160125,0.00765261758701701,0.08556957060441585,0.1658027112211391,0.07226097963944905,0.029777343108291603,0.23529270720027146,0.7100756861372717,0.1918465179522751,0.6655594922745725,0.3864086627513238,0.5627646246538388,0.07365487221480906,0.5094340798305999
0.2425,0.9999660783631709,0.3641088362585232,0.7044780433130076,0.3020328507395898,0.6562951009420837,0.10531876227517709,0.3448196541477148,0.06943892764120883,0.008257091363172465,0.09073711995755708,0.17359313530360895,0.07677102252593684,0.03165046687130899,0.2456627947916871,0.7218482042575627,0.20016741375596905,0.6801395636085973,0.40125841065198864,0.5772830845338713,0.07847156330067806,0.5255407356891418
0.245,0.9999731882718295,0.3680352091287318,0.7093740896892908,0.3080635092741017,0.661404150982891,0.10803626465636369,0.35160508783622546,0.07424168922565119,0.008892377460352995,0.09605640987231331,0.18149790040577277,0.08142251693151895,0.033592001892168946,0.25612690204190053,0.733259630926494,0.20861085057100917,0.6943290524388622,0.41611082718243797,0.5915524375817405,0.08347224095070398,0.5414768275492086
0.2475,0.9999793741274773,0.3719317629402956,0.7141836728030728,0.3140713156872908,0.6664328158339989,0.11077101353919272,0.35835827821082294,0.07922052994114609,0.009558850268183719,0.10152297069489374,0.18950750514507742,0.08621178142266886,0.03560176333936696,0.2666702928373387,0.7443093036751959,0.21716975928500262,0.708118690210418,0.4309429528153723,0.6055589226056263,0.08865610388465273,0.5572197760023642
0.25,0.9999793741274773,0.3719317629402956,0.7141836728030728,0.3140713156872908,0.6664328158339989,0.11077101353919272,0.35835827821082294,0.07922052994114609,0.009558850268183719,0.10152297069489374,0.18950750514507742,0.08621178142266886,0.03560176333936696,0.2666702928373387,0.7443093036751959,0.21716975928500262,0.708118690210418,0.4309429528153723,0.6055589226056263,0.08865610388465273,0.5572197760023642
